29.9.2017 18:00;2,13;3,10;2,49;7,72
29.9.2017 19:00;2,09;3,10;2,56;7,75
29.9.2017 20:00;2,24;3,06;2,63;7,92
29.9.2017 21:00;2,13;2,96;2,61;7,70
29.9.2017 22:00;1,94;2,87;2,49;7,30
29.9.2017 23:00;2,00;2,73;2,12;6,85
30.9.2017 0:00;1,94;2,54;1,73;6,21
30.9.2017 1:00;2,05;2,42;1,32;5,78
30.9.2017 2:00;1,87;2,39;1,21;5,46
30.9.2017 3:00;1,98;2,37;0,99;5,34
30.9.2017 4:00;1,89;2,32;1,02;5,23
30.9.2017 5:00;1,90;2,32;1,00;5,23
30.9.2017 6:00;1,84;2,32;0,99;5,15
30.9.2017 7:00;2,06;2,47;1,12;5,65
30.9.2017 8:00;2,04;2,54;1,53;6,11
30.9.2017 9:00;2,07;2,94;1,53;6,54
30.9.2017 10:00;2,14;3,15;1,63;6,92
30.9.2017 11:00;2,04;3,03;1,94;7,01
30.9.2017 12:00;2,03;3,01;2,17;7,21
30.9.2017 13:00;2,11;2,92;2,26;7,29
30.9.2017 14:00;2,05;2,87;2,24;7,15
30.9.2017 15:00;2,01;2,84;2,26;7,11
30.9.2017 16:00;2,16;2,75;2,25;7,16
30.9.2017 17:00;2,10;2,65;2,30;7,06
30.9.2017 18:00;2,10;2,58;2,35;7,04
30.9.2017 19:00;2,07;2,54;2,48;7,08
30.9.2017 20:00;2,05;2,56;2,50;7,11
30.9.2017 21:00;2,18;2,49;2,38;7,05
30.9.2017 22:00;1,77;2,44;2,21;6,41
30.9.2017 23:00;1,97;2,37;1,86;6,21
1.10.2017 0:00;1,98;2,25;1,48;5,70
1.10.2017 1:00;2,00;2,23;1,09;5,32
1.10.2017 2:00;1,93;2,23;1,00;5,15
1.10.2017 3:00;1,94;2,18;0,92;5,04
1.10.2017 4:00;1,86;2,20;0,91;4,97
1.10.2017 5:00;2,00;2,18;0,89;5,07
1.10.2017 6:00;1,94;2,18;0,89;5,01
1.10.2017 7:00;2,10;2,20;1,00;5,30
1.10.2017 8:00;2,11;2,30;1,33;5,74
1.10.2017 9:00;2,13;2,47;1,33;5,93
1.10.2017 10:00;2,14;2,58;1,34;6,06
1.10.2017 11:00;2,08;2,65;1,57;6,30
1.10.2017 12:00;2,02;2,75;1,82;6,58
1.10.2017 13:00;2,07;2,70;1,82;6,60
1.10.2017 14:00;1,97;2,56;1,82;6,34
1.10.2017 15:00;1,99;2,54;1,76;6,28
1.10.2017 16:00;2,14;2,54;1,82;6,49
1.10.2017 17:00;2,18;2,51;1,82;6,51
1.10.2017 18:00;2,07;2,42;1,85;6,34
1.10.2017 19:00;2,11;2,20;1,84;6,15
1.10.2017 20:00;2,20;2,11;1,86;6,17
1.10.2017 21:00;2,09;2,18;1,78;6,05
1.10.2017 22:00;2,06;2,20;1,66;5,92
1.10.2017 23:00;1,88;2,16;1,44;5,47
2.10.2017 0:00;2,04;2,11;1,21;5,36
2.10.2017 1:00;1,93;2,01;1,17;5,11
2.10.2017 2:00;1,93;2,11;1,02;5,05
2.10.2017 3:00;1,88;2,13;0,92;4,93
2.10.2017 4:00;1,98;2,13;0,90;5,02
2.10.2017 5:00;1,94;2,16;0,92;5,02
2.10.2017 6:00;1,84;2,13;0,93;4,90
2.10.2017 7:00;2,19;2,09;1,02;5,30
2.10.2017 8:00;2,13;2,23;1,59;5,95
2.10.2017 9:00;1,95;2,51;1,76;6,22
2.10.2017 10:00;2,20;2,54;1,91;6,65
2.10.2017 11:00;2,11;2,51;2,12;6,74
2.10.2017 12:00;2,17;2,44;2,34;6,95
2.10.2017 13:00;2,08;2,30;2,30;6,67
2.10.2017 14:00;1,93;2,44;2,13;6,50
2.10.2017 15:00;2,11;2,35;2,17;6,63
2.10.2017 16:00;2,21;2,25;2,23;6,69
2.10.2017 17:00;2,00;2,23;2,24;6,47
2.10.2017 18:00;2,10;2,23;2,14;6,47
2.10.2017 19:00;2,15;2,11;2,18;6,44
2.10.2017 20:00;2,22;2,16;2,15;6,53
2.10.2017 21:00;2,21;2,16;2,01;6,38
2.10.2017 22:00;1,93;2,13;1,87;5,94
2.10.2017 23:00;2,05;2,18;1,65;5,89
3.10.2017 0:00;2,02;2,16;1,42;5,59
3.10.2017 1:00;1,97;2,01;1,15;5,13
3.10.2017 2:00;1,94;2,06;0,98;4,99
3.10.2017 3:00;1,95;2,04;0,89;4,88
3.10.2017 4:00;1,90;2,09;0,90;4,88
3.10.2017 5:00;1,92;2,13;0,90;4,96
3.10.2017 6:00;1,80;2,09;0,88;4,76
3.10.2017 7:00;2,07;2,01;0,94;5,02
3.10.2017 8:00;2,03;2,11;1,59;5,72
3.10.2017 9:00;1,98;2,49;1,83;6,30
3.10.2017 10:00;2,06;2,63;1,94;6,63
3.10.2017 11:00;1,98;2,63;2,23;6,83
3.10.2017 12:00;2,04;2,54;2,37;6,95
3.10.2017 13:00;1,95;2,49;2,31;6,75
3.10.2017 14:00;1,94;2,56;2,16;6,66
3.10.2017 15:00;1,95;2,35;2,22;6,51
3.10.2017 16:00;1,99;2,32;2,28;6,59
3.10.2017 17:00;1,93;2,30;2,29;6,51
3.10.2017 18:00;2,03;2,30;2,20;6,52
3.10.2017 19:00;1,90;2,11;2,24;6,25
3.10.2017 20:00;2,13;2,32;2,25;6,69
3.10.2017 21:00;2,10;2,28;2,07;6,44
3.10.2017 22:00;1,88;2,23;1,83;5,94
3.10.2017 23:00;1,97;2,20;1,69;5,87
4.10.2017 0:00;1,94;2,18;1,45;5,57
4.10.2017 1:00;1,93;1,92;1,16;5,01
4.10.2017 2:00;1,97;2,04;1,00;5,00
4.10.2017 3:00;1,87;2,09;0,91;4,86
4.10.2017 4:00;1,87;2,09;0,91;4,86
4.10.2017 5:00;1,69;2,11;0,91;4,71
4.10.2017 6:00;1,36;2,11;0,89;4,36
4.10.2017 7:00;1,40;1,99;1,00;4,39
4.10.2017 8:00;1,09;2,20;1,58;4,87
4.10.2017 9:00;0,74;2,47;1,81;5,02
4.10.2017 10:00;0,67;2,51;1,96;5,14
4.10.2017 11:00;0,59;2,47;2,18;5,24
4.10.2017 12:00;0,58;2,42;2,32;5,32
4.10.2017 13:00;0,46;2,11;2,31;4,88
4.10.2017 14:00;0,53;2,25;2,18;4,97
4.10.2017 15:00;0,44;2,18;2,33;4,95
4.10.2017 16:00;0,42;2,11;2,36;4,89
4.10.2017 17:00;0,59;2,11;2,35;5,05
4.10.2017 18:00;0,61;2,09;2,23;4,92
4.10.2017 19:00;0,67;1,99;2,27;4,94
4.10.2017 20:00;0,73;2,16;2,21;5,10
4.10.2017 21:00;0,71;2,11;2,06;4,88
4.10.2017 22:00;0,54;2,06;1,86;4,46
4.10.2017 23:00;0,79;2,01;1,71;4,51
5.10.2017 0:00;0,83;1,92;1,45;4,20
5.10.2017 1:00;1,22;1,80;1,20;4,23
5.10.2017 2:00;1,42;1,90;1,01;4,32
5.10.2017 3:00;1,75;1,92;0,93;4,60
5.10.2017 4:00;1,82;1,94;0,89;4,65
5.10.2017 5:00;1,82;1,94;0,92;4,68
5.10.2017 6:00;1,79;1,92;0,92;4,63
5.10.2017 7:00;1,97;1,85;1,05;4,87
5.10.2017 8:00;1,95;2,01;1,55;5,51
5.10.2017 9:00;1,89;2,39;1,84;6,12
5.10.2017 10:00;1,89;2,42;2,04;6,35
5.10.2017 11:00;1,84;2,37;2,25;6,47
5.10.2017 12:00;1,86;2,25;2,40;6,51
5.10.2017 13:00;1,92;2,09;2,38;6,38
5.10.2017 14:00;1,79;2,13;2,28;6,21
5.10.2017 15:00;1,83;2,04;2,39;6,26
5.10.2017 16:00;1,88;1,92;2,43;6,23
5.10.2017 17:00;1,90;2,01;2,38;6,29
5.10.2017 18:00;1,90;2,01;2,34;6,25
5.10.2017 19:00;1,98;1,87;2,37;6,23
5.10.2017 20:00;2,01;1,94;2,22;6,18
5.10.2017 21:00;2,13;1,99;2,06;6,17
5.10.2017 22:00;1,91;1,97;1,88;5,76
5.10.2017 23:00;1,85;1,94;1,75;5,54
6.10.2017 0:00;1,88;1,85;1,37;5,10
6.10.2017 1:00;1,87;1,61;1,22;4,69
6.10.2017 2:00;1,78;1,78;1,04;4,60
6.10.2017 3:00;1,86;1,78;0,93;4,56
6.10.2017 4:00;1,77;1,80;0,98;4,55
6.10.2017 5:00;1,87;1,75;0,95;4,58
6.10.2017 6:00;1,73;1,75;0,95;4,43
6.10.2017 7:00;1,99;1,64;1,01;4,64
6.10.2017 8:00;2,08;1,83;1,65;5,56
6.10.2017 9:00;2,03;2,16;1,83;6,02
6.10.2017 10:00;1,98;2,11;1,97;6,06
6.10.2017 11:00;1,99;2,13;2,24;6,36
6.10.2017 12:00;2,13;2,13;2,46;6,72
6.10.2017 13:00;2,01;1,94;2,51;6,46
6.10.2017 14:00;1,90;2,11;2,31;6,32
6.10.2017 15:00;1,87;2,09;2,37;6,32
6.10.2017 16:00;2,00;1,99;2,36;6,36
6.10.2017 17:00;2,13;2,06;2,36;6,55
6.10.2017 18:00;2,01;2,01;2,22;6,24
6.10.2017 19:00;2,04;1,99;2,30;6,34
6.10.2017 20:00;2,05;2,04;2,32;6,41
6.10.2017 21:00;2,04;2,04;2,16;6,23
6.10.2017 22:00;1,92;2,01;1,96;5,89
6.10.2017 23:00;1,94;1,92;1,74;5,60
7.10.2017 0:00;1,92;1,87;1,51;5,30
7.10.2017 1:00;1,98;1,75;1,20;4,93
7.10.2017 2:00;1,97;1,78;1,13;4,87
7.10.2017 3:00;1,93;1,90;0,97;4,79
7.10.2017 4:00;1,98;1,90;0,99;4,86
7.10.2017 5:00;1,96;1,85;0,95;4,76
7.10.2017 6:00;1,90;1,85;0,93;4,68
7.10.2017 7:00;2,10;1,85;1,04;4,98
7.10.2017 8:00;2,04;2,01;1,31;5,36
7.10.2017 9:00;2,08;2,20;1,34;5,63
7.10.2017 10:00;1,98;2,23;1,47;5,68
7.10.2017 11:00;2,02;2,30;1,64;5,96
7.10.2017 12:00;2,04;2,28;1,83;6,15
7.10.2017 13:00;1,79;2,13;1,83;5,75
7.10.2017 14:00;1,83;2,25;1,85;5,93
7.10.2017 15:00;1,95;2,25;1,86;6,06
7.10.2017 16:00;2,03;2,18;1,84;6,04
7.10.2017 17:00;2,08;2,28;1,84;6,20
7.10.2017 18:00;1,97;2,28;1,93;6,17
7.10.2017 19:00;2,12;2,16;1,94;6,22
7.10.2017 20:00;2,08;2,35;1,97;6,39
7.10.2017 21:00;2,10;2,39;1,81;6,30
7.10.2017 22:00;1,79;2,39;1,66;5,85
7.10.2017 23:00;1,88;2,39;1,46;5,74
8.10.2017 0:00;1,90;2,18;1,21;5,29
8.10.2017 1:00;1,89;2,04;1,04;4,96
8.10.2017 2:00;1,90;2,09;1,00;4,98
8.10.2017 3:00;1,87;2,06;0,87;4,80
8.10.2017 4:00;1,82;2,09;0,90;4,80
8.10.2017 5:00;1,87;2,06;0,88;4,81
8.10.2017 6:00;1,90;2,09;0,86;4,84
8.10.2017 7:00;2,02;2,01;0,96;4,98
8.10.2017 8:00;2,15;2,20;1,31;5,67
8.10.2017 9:00;2,20;2,37;1,22;5,79
8.10.2017 10:00;2,19;2,39;1,34;5,92
8.10.2017 11:00;2,13;2,35;1,55;6,03
8.10.2017 12:00;2,16;2,30;1,79;6,24
8.10.2017 13:00;2,10;2,28;1,79;6,16
8.10.2017 14:00;1,85;2,32;1,75;5,92
8.10.2017 15:00;2,00;2,25;1,72;5,97
8.10.2017 16:00;2,15;2,18;1,76;6,09
8.10.2017 17:00;2,08;2,23;1,68;5,99
8.10.2017 18:00;1,94;2,25;1,71;5,90
8.10.2017 19:00;2,19;1,94;1,76;5,89
8.10.2017 20:00;2,13;1,40;1,81;5,33
8.10.2017 21:00;2,19;2,39;1,78;6,36
8.10.2017 22:00;1,91;2,28;1,55;5,74
8.10.2017 23:00;2,05;2,25;1,40;5,70
9.10.2017 0:00;1,88;2,06;1,20;5,15
9.10.2017 1:00;1,92;1,92;1,14;4,98
9.10.2017 2:00;2,02;2,01;0,96;4,99
9.10.2017 3:00;2,00;2,01;0,87;4,88
9.10.2017 4:00;1,95;2,04;0,91;4,89
9.10.2017 5:00;1,93;1,94;0,90;4,77
9.10.2017 6:00;1,89;1,99;0,91;4,78
9.10.2017 7:00;2,17;1,87;0,98;5,02
9.10.2017 8:00;2,06;2,04;1,61;5,71
9.10.2017 9:00;2,25;2,32;1,78;6,35
9.10.2017 10:00;2,15;2,44;1,95;6,53
9.10.2017 11:00;2,08;2,44;2,16;6,68
9.10.2017 12:00;2,11;2,11;2,30;6,53
9.10.2017 13:00;2,15;2,18;2,30;6,62
9.10.2017 14:00;1,98;2,35;2,12;6,44
9.10.2017 15:00;2,07;2,32;2,17;6,56
9.10.2017 16:00;2,07;2,28;2,23;6,58
9.10.2017 17:00;2,12;2,20;2,28;6,61
9.10.2017 18:00;2,14;2,20;2,17;6,52
9.10.2017 19:00;2,07;2,18;2,16;6,41
9.10.2017 20:00;1,97;2,32;2,16;6,45
9.10.2017 21:00;2,08;2,25;2,01;6,34
9.10.2017 22:00;1,95;2,35;1,80;6,10
9.10.2017 23:00;2,00;2,30;1,66;5,97
10.10.2017 0:00;1,98;2,16;1,39;5,53
10.10.2017 1:00;1,88;1,87;1,13;4,88
10.10.2017 2:00;2,04;2,06;0,95;5,05
10.10.2017 3:00;1,99;2,01;0,88;4,88
10.10.2017 4:00;1,89;2,13;0,88;4,91
10.10.2017 5:00;1,97;2,11;0,89;4,97
10.10.2017 6:00;1,81;2,09;0,88;4,77
10.10.2017 7:00;2,03;1,87;0,96;4,85
10.10.2017 8:00;2,14;2,04;1,56;5,73
10.10.2017 9:00;1,99;2,39;1,77;6,15
10.10.2017 10:00;2,04;2,51;1,92;6,48
10.10.2017 11:00;2,09;2,32;2,12;6,54
10.10.2017 12:00;1,99;2,25;2,28;6,52
10.10.2017 13:00;2,11;2,11;2,25;6,47
10.10.2017 14:00;1,89;2,23;2,16;6,28
10.10.2017 15:00;2,00;2,18;2,26;6,44
10.10.2017 16:00;2,05;2,04;2,36;6,45
10.10.2017 17:00;1,99;2,06;2,31;6,36
10.10.2017 18:00;1,87;2,09;2,19;6,14
10.10.2017 19:00;2,03;1,83;2,19;6,04
10.10.2017 20:00;2,09;1,94;2,18;6,21
10.10.2017 21:00;2,24;2,01;2,06;6,32
10.10.2017 22:00;1,93;2,11;1,84;5,88
10.10.2017 23:00;1,98;2,06;1,69;5,73
11.10.2017 0:00;1,93;2,01;1,42;5,37
11.10.2017 1:00;1,99;1,85;1,16;5,00
11.10.2017 2:00;1,95;1,87;0,96;4,79
11.10.2017 3:00;1,89;1,94;0,90;4,73
11.10.2017 4:00;1,89;1,92;0,89;4,70
11.10.2017 5:00;1,95;1,92;0,92;4,79
11.10.2017 6:00;1,91;1,92;0,89;4,72
11.10.2017 7:00;2,15;1,83;0,98;4,96
11.10.2017 8:00;2,15;1,99;1,59;5,73
11.10.2017 9:00;2,11;2,16;1,73;6,00
11.10.2017 10:00;2,13;2,30;1,89;6,32
11.10.2017 11:00;2,13;2,25;2,19;6,57
11.10.2017 12:00;2,11;2,20;2,35;6,66
11.10.2017 13:00;2,15;2,11;2,29;6,56
11.10.2017 14:00;2,06;2,16;2,12;6,33
11.10.2017 15:00;2,07;2,13;2,21;6,41
11.10.2017 16:00;2,02;2,01;2,23;6,26
11.10.2017 17:00;2,24;1,83;2,25;6,32
11.10.2017 18:00;2,21;1,35;2,17;5,73
11.10.2017 19:00;2,21;1,80;2,16;6,17
11.10.2017 20:00;2,26;1,87;2,16;6,29
11.10.2017 21:00;2,13;1,78;2,00;5,91
11.10.2017 22:00;2,08;1,83;1,82;5,72
11.10.2017 23:00;2,09;1,75;1,67;5,51
12.10.2017 0:00;2,11;1,66;1,40;5,17
12.10.2017 1:00;2,13;1,52;1,13;4,77
12.10.2017 2:00;2,01;1,64;0,96;4,61
12.10.2017 3:00;1,77;1,68;0,88;4,34
12.10.2017 4:00;1,88;1,75;0,88;4,52
12.10.2017 5:00;1,89;1,78;0,90;4,57
12.10.2017 6:00;1,91;1,68;0,88;4,48
12.10.2017 7:00;2,14;1,66;0,98;4,78
12.10.2017 8:00;2,16;1,71;1,55;5,42
12.10.2017 9:00;1,99;1,92;1,79;5,70
12.10.2017 10:00;2,14;2,04;1,94;6,12
12.10.2017 11:00;2,10;2,06;2,16;6,33
12.10.2017 12:00;2,10;2,04;2,33;6,47
12.10.2017 13:00;2,12;1,87;2,27;6,26
12.10.2017 14:00;1,90;1,97;2,22;6,08
12.10.2017 15:00;2,04;1,92;2,28;6,24
12.10.2017 16:00;2,06;1,92;2,23;6,21
12.10.2017 17:00;2,13;1,90;2,28;6,30
12.10.2017 18:00;2,13;1,85;2,16;6,14
12.10.2017 19:00;2,15;1,75;2,17;6,08
12.10.2017 20:00;2,08;1,87;2,17;6,12
12.10.2017 21:00;2,22;1,85;2,02;6,09
12.10.2017 22:00;2,02;1,87;1,87;5,76
12.10.2017 23:00;1,86;1,78;1,69;5,33
13.10.2017 0:00;2,07;1,73;1,40;5,20
13.10.2017 1:00;2,05;1,59;1,17;4,81
13.10.2017 2:00;2,04;1,73;1,03;4,80
13.10.2017 3:00;2,00;1,73;0,93;4,65
13.10.2017 4:00;1,97;1,73;0,91;4,61
13.10.2017 5:00;2,01;1,80;0,91;4,72
13.10.2017 6:00;1,94;1,68;0,92;4,55
13.10.2017 7:00;2,15;1,64;1,00;4,79
13.10.2017 8:00;2,01;1,73;1,60;5,34
13.10.2017 9:00;1,64;1,92;1,80;5,35
13.10.2017 10:00;1,25;2,11;1,98;5,34
13.10.2017 11:00;1,08;2,06;2,28;5,42
13.10.2017 12:00;1,31;2,06;2,42;5,79
13.10.2017 13:00;1,81;2,04;2,37;6,21
13.10.2017 14:00;1,85;2,04;2,32;6,21
13.10.2017 15:00;2,17;1,94;2,36;6,48
13.10.2017 16:00;2,22;1,85;2,26;6,33
13.10.2017 17:00;2,10;1,87;2,26;6,23
13.10.2017 18:00;2,02;1,85;2,17;6,03
13.10.2017 19:00;2,00;1,83;2,24;6,06
13.10.2017 20:00;2,03;1,80;2,22;6,05
13.10.2017 21:00;2,07;1,75;2,05;5,87
13.10.2017 22:00;1,90;1,80;1,89;5,60
13.10.2017 23:00;1,89;1,78;1,73;5,40
14.10.2017 0:00;1,92;1,73;1,46;5,10
14.10.2017 1:00;1,87;1,64;1,12;4,63
14.10.2017 2:00;1,98;1,75;1,08;4,82
14.10.2017 3:00;1,84;1,75;0,93;4,53
14.10.2017 4:00;1,92;1,71;0,95;4,57
14.10.2017 5:00;1,91;1,73;0,92;4,56
14.10.2017 6:00;1,87;1,73;0,90;4,49
14.10.2017 7:00;2,10;1,61;1,03;4,75
14.10.2017 8:00;1,99;1,75;1,33;5,08
14.10.2017 9:00;2,05;1,94;1,33;5,33
14.10.2017 10:00;2,10;1,92;1,44;5,46
14.10.2017 11:00;2,15;1,97;1,71;5,82
14.10.2017 12:00;1,95;1,90;1,95;5,80
14.10.2017 13:00;1,92;1,75;1,93;5,61
14.10.2017 14:00;1,82;1,92;1,91;5,65
14.10.2017 15:00;1,98;1,83;1,96;5,76
14.10.2017 16:00;1,93;1,83;2,01;5,76
14.10.2017 17:00;2,02;1,92;2,04;5,98
14.10.2017 18:00;2,03;1,87;2,12;6,02
14.10.2017 19:00;2,10;1,80;2,14;6,04
14.10.2017 20:00;2,08;1,90;2,10;6,08
14.10.2017 21:00;2,10;1,87;1,90;5,87
14.10.2017 22:00;1,83;1,80;1,75;5,38
14.10.2017 23:00;1,95;1,85;1,54;5,33
15.10.2017 0:00;1,89;1,78;1,24;4,92
15.10.2017 1:00;1,97;1,64;1,08;4,68
15.10.2017 2:00;1,93;1,73;1,03;4,69
15.10.2017 3:00;1,88;1,78;0,92;4,58
15.10.2017 4:00;1,92;1,78;0,92;4,61
15.10.2017 5:00;1,93;1,75;0,92;4,60
15.10.2017 6:00;1,82;1,78;0,93;4,52
15.10.2017 7:00;2,03;1,68;0,99;4,70
15.10.2017 8:00;2,15;1,71;1,31;5,17
15.10.2017 9:00;2,12;1,99;1,28;5,39
15.10.2017 10:00;2,04;2,04;1,41;5,49
15.10.2017 11:00;2,14;1,97;1,71;5,82
15.10.2017 12:00;2,10;1,90;1,90;5,89
15.10.2017 13:00;2,12;1,87;1,91;5,90
15.10.2017 14:00;1,83;1,90;1,88;5,61
15.10.2017 15:00;2,04;1,90;1,85;5,79
15.10.2017 16:00;2,13;1,97;1,95;6,05
15.10.2017 17:00;1,92;2,01;1,92;5,85
15.10.2017 18:00;1,95;1,92;1,91;5,78
15.10.2017 19:00;2,05;1,94;1,94;5,93
15.10.2017 20:00;2,05;1,90;1,91;5,86
15.10.2017 21:00;2,10;1,92;1,87;5,89
15.10.2017 22:00;1,84;1,90;1,68;5,41
15.10.2017 23:00;1,90;1,87;1,49;5,27
16.10.2017 0:00;1,90;1,80;1,21;4,91
16.10.2017 1:00;1,90;1,75;1,18;4,83
16.10.2017 2:00;1,95;1,68;1,02;4,65
16.10.2017 3:00;1,97;1,73;0,92;4,62
16.10.2017 4:00;1,90;1,73;0,94;4,57
16.10.2017 5:00;1,91;1,78;0,92;4,61
16.10.2017 6:00;1,85;1,75;0,95;4,55
16.10.2017 7:00;2,20;1,61;1,05;4,86
16.10.2017 8:00;2,25;1,68;1,60;5,53
16.10.2017 9:00;1,97;1,90;1,79;5,65
16.10.2017 10:00;2,02;1,92;2,03;5,97
16.10.2017 11:00;2,12;1,90;2,30;6,32
16.10.2017 12:00;2,09;1,87;2,47;6,43
16.10.2017 13:00;2,12;1,87;2,41;6,40
16.10.2017 14:00;2,02;1,78;2,25;6,04
16.10.2017 15:00;2,10;1,75;2,32;6,17
16.10.2017 16:00;2,05;1,83;2,37;6,25
16.10.2017 17:00;2,14;1,75;2,33;6,23
16.10.2017 18:00;2,19;1,78;2,27;6,23
16.10.2017 19:00;2,14;1,64;2,28;6,05
16.10.2017 20:00;2,07;1,61;2,23;5,91
16.10.2017 21:00;2,18;1,59;2,07;5,84
16.10.2017 22:00;1,93;1,61;1,92;5,46
16.10.2017 23:00;1,92;1,61;1,73;5,26
17.10.2017 0:00;1,95;1,56;1,46;4,97
17.10.2017 1:00;1,96;1,56;1,19;4,71
17.10.2017 2:00;2,03;1,59;1,03;4,65
17.10.2017 3:00;1,84;1,59;0,93;4,36
17.10.2017 4:00;1,95;1,64;0,93;4,51
17.10.2017 5:00;1,97;1,64;0,91;4,52
17.10.2017 6:00;1,97;1,59;0,95;4,51
17.10.2017 7:00;2,20;1,52;1,04;4,76
17.10.2017 8:00;2,19;1,59;1,57;5,35
17.10.2017 9:00;2,23;1,66;1,77;5,65
17.10.2017 10:00;2,13;1,78;2,01;5,91
17.10.2017 11:00;2,11;1,80;2,29;6,20
17.10.2017 12:00;2,14;1,75;2,42;6,32
17.10.2017 13:00;2,16;1,61;2,42;6,19
17.10.2017 14:00;2,05;1,64;2,28;5,97
17.10.2017 15:00;2,14;1,73;2,35;6,22
17.10.2017 16:00;2,08;1,66;2,40;6,13
17.10.2017 17:00;1,99;1,71;2,38;6,07
17.10.2017 18:00;2,04;1,56;2,27;5,87
17.10.2017 19:00;1,93;1,47;2,30;5,70
17.10.2017 20:00;1,93;1,56;2,23;5,72
17.10.2017 21:00;1,72;1,68;2,05;5,46
17.10.2017 22:00;1,45;1,64;1,91;4,99
17.10.2017 23:00;1,82;1,66;1,71;5,19
18.10.2017 0:00;2,00;1,61;1,46;5,07
18.10.2017 1:00;2,05;1,52;1,18;4,74
18.10.2017 2:00;1,93;1,61;1,05;4,58
18.10.2017 3:00;1,98;1,64;0,93;4,55
18.10.2017 4:00;1,98;1,68;0,95;4,61
18.10.2017 5:00;1,95;1,71;0,91;4,57
18.10.2017 6:00;1,86;1,71;0,94;4,50
18.10.2017 7:00;2,20;1,56;1,04;4,80
18.10.2017 8:00;2,28;1,64;1,61;5,52
18.10.2017 9:00;2,02;1,71;1,82;5,54
18.10.2017 10:00;1,87;1,87;2,03;5,77
18.10.2017 11:00;1,83;1,87;2,28;5,98
18.10.2017 12:00;1,77;1,75;2,36;5,88
18.10.2017 13:00;2,08;1,49;2,34;5,91
18.10.2017 14:00;2,02;1,68;2,27;5,97
18.10.2017 15:00;2,10;1,71;2,29;6,09
18.10.2017 16:00;2,17;1,66;2,38;6,21
18.10.2017 17:00;2,16;1,59;2,38;6,13
18.10.2017 18:00;1,93;1,47;2,29;5,69
18.10.2017 19:00;1,97;1,71;2,27;5,94
18.10.2017 20:00;2,16;1,68;2,21;6,05
18.10.2017 21:00;2,21;1,64;2,09;5,94
18.10.2017 22:00;2,04;1,68;1,94;5,67
18.10.2017 23:00;2,15;1,66;1,71;5,52
19.10.2017 0:00;2,02;1,66;1,44;5,12
19.10.2017 1:00;2,04;1,52;1,19;4,75
19.10.2017 2:00;2,05;1,49;1,03;4,57
19.10.2017 3:00;2,02;1,61;0,93;4,57
19.10.2017 4:00;2,04;1,71;0,92;4,67
19.10.2017 5:00;2,09;1,68;0,91;4,68
19.10.2017 6:00;1,97;1,64;0,94;4,54
19.10.2017 7:00;2,06;1,52;0,99;4,57
19.10.2017 8:00;1,94;1,64;1,55;5,13
19.10.2017 9:00;1,98;1,83;1,80;5,61
19.10.2017 10:00;1,79;1,83;1,93;5,55
19.10.2017 11:00;1,81;1,78;2,16;5,74
19.10.2017 12:00;1,93;1,71;2,28;5,91
19.10.2017 13:00;1,82;1,71;2,25;5,77
19.10.2017 14:00;1,93;1,75;2,13;5,82
19.10.2017 15:00;1,85;1,75;2,25;5,86
19.10.2017 16:00;1,84;1,64;2,26;5,73
19.10.2017 17:00;1,81;1,61;2,25;5,66
19.10.2017 18:00;1,79;1,59;2,15;5,53
19.10.2017 19:00;1,83;1,56;2,12;5,51
19.10.2017 20:00;1,86;1,66;2,05;5,57
19.10.2017 21:00;1,87;1,66;2,00;5,52
19.10.2017 22:00;1,69;1,68;1,85;5,23
19.10.2017 23:00;2,06;1,68;1,70;5,44
20.10.2017 0:00;2,07;1,56;1,41;5,04
20.10.2017 1:00;2,09;1,49;1,18;4,76
20.10.2017 2:00;2,16;1,56;1,01;4,74
20.10.2017 3:00;2,09;1,59;0,97;4,65
20.10.2017 4:00;2,16;1,66;0,91;4,73
20.10.2017 5:00;2,10;1,64;0,91;4,65
20.10.2017 6:00;1,80;1,56;0,91;4,27
20.10.2017 7:00;1,84;1,56;1,03;4,43
20.10.2017 8:00;1,92;1,52;1,57;5,01
20.10.2017 9:00;2,01;1,73;1,77;5,51
20.10.2017 10:00;2,11;1,52;1,95;5,58
20.10.2017 11:00;2,04;1,66;2,27;5,97
20.10.2017 12:00;2,03;1,68;2,36;6,08
20.10.2017 13:00;2,15;1,61;2,31;6,07
20.10.2017 14:00;2,15;1,64;2,24;6,02
20.10.2017 15:00;1,97;1,68;2,30;5,96
20.10.2017 16:00;2,12;1,73;2,27;6,12
20.10.2017 17:00;2,17;1,80;2,31;6,28
20.10.2017 18:00;2,02;1,75;2,17;5,94
20.10.2017 19:00;2,07;1,73;2,25;6,05
20.10.2017 20:00;2,09;1,99;2,25;6,33
20.10.2017 21:00;2,21;1,97;2,15;6,33
20.10.2017 22:00;2,04;1,90;1,93;5,86
20.10.2017 23:00;2,21;1,92;1,77;5,90
21.10.2017 0:00;2,05;1,80;1,45;5,31
21.10.2017 1:00;2,08;1,64;1,13;4,85
21.10.2017 2:00;2,14;1,78;1,06;4,98
21.10.2017 3:00;2,17;1,83;0,96;4,95
21.10.2017 4:00;2,09;1,85;0,90;4,83
21.10.2017 5:00;2,09;1,75;0,91;4,75
21.10.2017 6:00;1,93;1,73;0,88;4,54
21.10.2017 7:00;1,98;1,78;1,00;4,76
